Item,Price,Count,Category,receipt_id
EGGS OMEGA 3 FREE RUN,6.99,1,Dairy,1b5951bfaf4a06a3a6cd4be693363b24c2e499bca4e8db6d03836d89fa033d93
PASTA PENNE SEMOLINA,6.98,2,Groceries,1b5951bfaf4a06a3a6cd4be693363b24c2e499bca4e8db6d03836d89fa033d93
COTTAGE CHEESE 2PCT,4.39,1,Dairy,1b5951bfaf4a06a3a6cd4be693363b24c2e499bca4e8db6d03836d89fa033d93
SOUR CREAM 14PCT,3.69,1,Dairy,1b5951bfaf4a06a3a6cd4be693363b24c2e499bca4e8db6d03836d89fa033d93
MELON Honeydew Reg,3.99,1,Produce,c667466a89b00582670c4b193f70601f81466f6388597b08896029428b1ef584
SPINACH Bunch,2.99,1,Produce,c667466a89b00582670c4b193f70601f81466f6388597b08896029428b1ef584
DEPT Produce 2.5,3.0,1,Produce,c667466a89b00582670c4b193f70601f81466f6388597b08896029428b1ef584
Mush Brown Whol 227,2.5,1,Produce,c667466a89b00582670c4b193f70601f81466f6388597b08896029428b1ef584
ORANGE Blood,2.59,1,Produce,c667466a89b00582670c4b193f70601f81466f6388597b08896029428b1ef584
TOMATO Cocktail,2.44,1,Produce,c667466a89b00582670c4b193f70601f81466f6388597b08896029428b1ef584
CHEEKY PEAR,2.85,1,Produce,c667466a89b00582670c4b193f70601f81466f6388597b08896029428b1ef584
Cucumber Mini PKG,1.99,1,Produce,c667466a89b00582670c4b193f70601f81466f6388597b08896029428b1ef584
